uf,nome,id_ente,year,eleicao_estadual,pre_eleicao,pos_eleicao,dcl,rcl_rgf,resultado_primario,receitas_primarias,despesas_primarias,encargos_divida,dcl_sobre_rcl,primario_sobre_rcl,encargos_sobre_rcl,pib_nominal_mil,pib_real_mil_2010,pib_real_mil_lag1,crescimento_pib_pct,ln_pib_real,ipca_aa,deflator_2010,deflator_medio_2010
PE,Pernambuco,26,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,127989043,116846412.6867433,106005462.35312454,10.226784632574383,18.57637091832164,5.838568997639149,112.7213665465968,109.53613385044972
PE,Pernambuco,26,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,141150252,121333990.0745698,116846412.6867433,3.8405778017827297,18.614057549620753,5.910818080013791,119.38412146047168,116.33199560424204
PE,Pernambuco,26,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,155142648,125423678.95848262,121333990.0745698,3.3706044624423503,18.647207995757558,6.407616596391952,127.0337982406296,123.69486311381031
PE,Pernambuco,26,2015,0,1,0,12215360.98153,19648437.02339,319444.9131,NA,26770780.0153,633047.57904,0.621696319508189,0.01625803175691403,0.032218724486146356,156963668,116386032.68540117,125423678.95848262,-7.205693811670977,18.572423091950068,10.673497995621716,140.59274814960534,134.8646949967637
PE,Pernambuco,26,2016,0,0,0,12654082.89284,20853041.08871,777413.14891,NA,28763739.10163,519535.96611,0.6068219421334675,0.037280564767644256,0.02491415827072248,167345031,114110868.85272534,116386032.68540117,-1.9548426732834412,18.552681067550004,6.288055054224495,149.4332975554997,146.65126353211818
PE,Pernambuco,26,2017,0,0,1,13176450.95983,21512144.30043,-292214.94519,NA,31952749.87872,525310.4421399999,0.6125122059341439,-0.013583720019215333,0.024419250577893327,181609501,119712021.5404303,114110868.85272534,4.908518131549733,18.600599596065425,2.9473499083459087,153.83761971404,151.70531636095134
PE,Pernambuco,26,2018,1,0,0,14133950.27971,23131949.69205,852945.23099,29017574.22855,28405813.22525,625777.5350800001,0.611014223525117,0.036873036745499264,0.02705252014684554,186351975,118495648.66041152,119712021.5404303,-1.0160824822492698,18.590386797699953,3.7454821218273926,159.59958025707417,157.26482542329737
PE,Pernambuco,26,2019,0,1,0,13257592.92129,25340299.46522,1015527.14585,31643292.20312,30025938.34524,787933.01107,0.5231821723135623,0.04007557792455565,0.031094068645536398,197853378,121281557.53534429,118495648.66041152,2.3510642849989383,18.613625322250677,4.306039984113186,166.4720019974206,163.13558468470433
PE,Pernambuco,26,2020,0,0,0,13081473.27429,27238978.59844,2056032.55986,33581638.70974,31485111.50573,582248.077,0.4802483039888723,0.07548126492443996,0.021375547357467578,193307317,114807726.5100647,121281557.53534429,-5.337852808653909,18.55876934367956,4.517341500509864,173.9921108303797,168.37483231849694
PE,Pernambuco,26,2021,0,0,1,11325610.7071,31342387.71605,3220526.66788,38712973.87246,35700601.09174,697336.43772,0.3613512413191262,0.10275307347534385,0.022248988942310345,220813522,121091517.39950386,114807726.5100647,5.473317067112449,18.612057159823095,10.061054893257904,191.49755261096232,182.35259309823857
PE,Pernambuco,26,2022,1,0,0,12970167.7517,36722105.24887,-566712.94204,44120600.55192,44516159.21222,1034225.8152,0.35319782631740904,-0.015432474205912764,0.02816357635791659,245828017,123361318.05110922,121091517.39950386,1.8744505811392864,18.630628152312916,5.784841959607778,202.57538338602325,199.27479771102333
PE,Pernambuco,26,2023,0,1,0,12069013.82515,37830131.98544,1470780.31825,48052424.69298001,46830379.03792,1363844.8973599998,0.31903176625963403,0.038878540492961314,0.03605181440775608,NA,NA,123361318.05110922,NA,NA,4.621113930566767,211.93662264757376,208.42854514019308
PE,Pernambuco,26,2024,0,0,0,13166810.52722,43811252.90717,1305075.78332,47412186.00146,46152693.61414,1528654.6525,0.30053490036266833,0.02978859760265874,0.03489182689522732,NA,NA,NA,NA,NA,4.831295791859613,222.17590777895543,217.53149085344668
PI,Piauí,22,2002,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7122635,12007807.174316185,NA,NA,16.301067594064918,12.530337079575029,63.824270157497885,59.31670034837661
PI,Piauí,22,2003,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8414901,12366701.18934749,12007807.174316185,2.988838926385773,16.3305180304971,9.299949329235147,69.75989494189933,68.04483160997277
PI,Piauí,22,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9406461,12968270.50869786,12366701.18934749,4.864428355951156,16.378016201888435,7.600644138060453,75.06209630751793,72.534429272516
PI,Piauí,22,2005,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10711834,13818569.563832914,12968270.50869786,6.556765256899566,16.44152386615903,5.68973334585865,79.3329294312273,77.51767612789594
PI,Piauí,22,2006,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13360478,16543272.150954548,13818569.563832914,19.717689117786463,16.621490060578452,3.141774968304434,81.82539154972024,80.7607943464141
PI,Piauí,22,2007,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13736085,16410782.99090605,16543272.150954548,-0.8008642960084078,16.613449176181856,4.457330433237816,85.47261962938191,83.70158210983462
PI,Piauí,22,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16203340,18318295.761219207,16410782.99090605,11.623532962261418,16.723410886748738,5.902313417525495,90.51748152607746,88.45440761090515
PI,Piauí,22,2009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18946449,20421240.260927856,18318295.761219207,11.480022634860454,16.832086106414025,4.312028329689999,94.42062097280385,92.77815038614678
PI,Piauí,22,2010,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22269149,22851100.409381147,20421240.260927856,11.89869037044906,16.944509832104718,5.909068347266233,100,97.4532893429402
PI,Piauí,22,2011,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25941362,24962664.815589394,22851100.409381147,9.240537078649291,17.032891859211777,6.503109040628852,106.50310904062886,103.92064385609744
PI,Piauí,22,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28637685,26144509.572612077,24962664.815589394,4.73444948988222,17.079149767448403,5.838568997639149,112.7213665465968,109.53613385044972
PI,Piauí,22,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,31283593,26891649.917556513,26144509.572612077,2.857733257031936,17.10732638439755,5.910818080013791,119.38412146047168,116.33199560424204
PI,Piauí,22,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37723497,30497221.99481398,26891649.917556513,13.407775604365302,17.233146155292165,6.407616596391952,127.0337982406296,123.69486311381031
PI,Piauí,22,2015,0,1,0,3762714.19903,6600087.43636,3798.08785,NA,7370491.970609999,136062.79445,0.5701006593187145,5.754602324018112e-4,0.020615301806522685,39149686,29028861.85368192,30497221.99481398,-4.814734080965644,17.183801129365275,10.673497995621716,140.59274814960534,134.8646949967637
PI,Piauí,22,2016,0,0,0,3423691.34648,7578979.58552,-356288.55633,NA,8898901.66929,155926.03001,0.4517351323944881,-0.047010095793199674,0.02057348594894015,41416937,28241786.673000094,29028861.85368192,-2.711353909254266,17.156313236045523,6.288055054224495,149.4332975554997,146.65126353211818
PI,Piauí,22,2017,0,0,1,3288148.47662,8005700.61563,-49044.7275,NA,9055194.02706,159591.24349000002,0.41072588577698677,-0.006126225530373581,0.019934700428144998,45365541,29903725.253808573,28241786.673000094,5.884679323059028,17.21349362102855,2.9473499083459087,153.83761971404,151.70531636095134
PI,Piauí,22,2018,1,0,0,4356652.69542,8633503.89816,-139492.39063,9103127.97754,9932337.82098,143394.64896000002,0.504621616763097,-0.016157100555630615,0.016609090660231328,50378418,32034129.605523914,29903725.253808573,7.124210557826771,17.282312442576075,3.7454821218273926,159.59958025707417,157.26482542329737
PI,Piauí,22,2019,0,1,0,5181842.28941,9470871.21732,-993644.06394,9964255.7188,11368696.21273,384373.41683,0.5471347007584293,-0.10491580353482774,0.04058480027973258,52780785,32353937.433093194,32034129.605523914,0.9983346871211163,17.292246285046986,4.306039984113186,166.4720019974206,163.13558468470433
PI,Piauí,22,2020,0,0,0,4367120.25694,11769739.8267,1824258.25397,12361717.13716,10234932.71522,187816.85004,0.371046456526852,0.15499563124000554,0.015957604229613637,56391257,33491500.020223092,32353937.433093194,3.5159942726672444,17.326802233860594,4.517341500509864,173.9921108303797,168.37483231849694
PI,Piauí,22,2021,0,0,1,5369389.88172,11455231.44584,114056.55247,12051863.39544,11355189.182379998,215963.56322,0.4687281882610857,0.009956721783340306,0.018852832807531604,64028303,35112362.21659108,33491500.020223092,4.839622577039759,17.37406382633115,10.061054893257904,191.49755261096232,182.35259309823857
PI,Piauí,22,2022,1,0,0,6891399.275119999,13517450.09611,-1173141.87976,13830893.0724,14496747.61701,318765.23218,0.5098150336137124,-0.0867872173685777,0.023581757647600492,72834504,36549781.92757739,35112362.21659108,4.09377102605506,17.414185777728513,5.784841959607778,202.57538338602325,199.27479771102333
PI,Piauí,22,2023,0,1,0,7236756.15734,15380829.48176,-78795.00898,17634291.33789,17358108.18454,996040.91838,0.4705049338153063,-0.0051229362547346585,0.06475859572861117,NA,NA,36549781.92757739,NA,NA,4.621113930566767,211.93662264757376,208.42854514019308
PI,Piauí,22,2024,0,0,0,10752874.94848,17181161.33579,-1733005.72217,19638662.2908,20434588.25454,1923467.54349,0.6258526265090553,-0.10086662294241912,0.11195212627933558,NA,NA,NA,NA,NA,4.831295791859613,222.17590777895543,217.53149085344668
PR,Paraná,41,2002,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,88235715,148753579.48398566,NA,NA,18.817801665858372,12.530337079575029,63.824270157497885,59.31670034837661
PR,Paraná,41,2003,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,110039414,161716050.1340302,148753579.48398566,8.714056290282436,18.90135257833537,9.299949329235147,69.75989494189933,68.04483160997277
PR,Paraná,41,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,123451530,170197148.08285806,161716050.1340302,5.244437977429417,18.95246801769323,7.600644138060453,75.06209630751793,72.534429272516
PR,Paraná,41,2005,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,127464507,164432827.92649394,170197148.08285806,-3.3868488522250884,18.918012703903486,5.68973334585865,79.3329294312273,77.51767612789594
PR,Paraná,41,2006,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,137648311,170439520.95068985,164432827.92649394,3.6529767808171965,18.953891075929572,3.141774968304434,81.82539154972024,80.7607943464141
PR,Paraná,41,2007,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,165208891,197378456.69776005,170439520.95068985,15.80556880048023,19.10063354373826,4.457330433237816,85.47261962938191,83.70158210983462
PR,Paraná,41,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,185683859,209920414.3865725,197378456.69776005,6.354268798452312,19.16223903773945,5.902313417525495,90.51748152607746,88.45440761090515
PR,Paraná,41,2009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,196675612,211984838.22045103,209920414.3865725,0.98343166857362,19.172025312250703,4.312028329689999,94.42062097280385,92.77815038614678
PR,Paraná,41,2010,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,225205255,231090460.38199687,211984838.22045103,9.012730496167464,19.258319795214742,5.909068347266233,100,97.4532893429402
PR,Paraná,41,2011,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,257122269,247421743.6104863,231090460.38199687,7.067052097907256,19.326604902542854,6.503109040628852,106.50310904062886,103.92064385609744
PR,Paraná,41,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,285620202,260754320.93482396,247421743.6104863,5.388603737805275,19.37908922288647,5.838568997639149,112.7213665465968,109.53613385044972
PR,Paraná,41,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333481152,286663312.4170696,260754320.93482396,9.936169567338315,19.473818957604575,5.910818080013791,119.38412146047168,116.33199560424204
PR,Paraná,41,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,348084191,281405534.74701005,286663312.4170696,-1.8341299504730402,19.455307371061693,6.407616596391952,127.0337982406296,123.69486311381031
PR,Paraná,41,2015,0,1,0,16059066.97612,31876371.51227,1863591.78941,NA,40284519.87194,816707.30619,0.5037921888298507,0.05846310922473273,0.025621087578165204,376962822,279511863.35982585,281405534.74701005,-0.6729332416601785,19.448555294595433,10.673497995621716,140.59274814960534,134.8646949967637
PR,Paraná,41,2016,0,0,0,13251931.44463,34135477.82198,-481009.99532,NA,48858119.14325,355047.92238,0.38821578868004064,-0.014091204401137028,0.010401141130398443,401814164,273992977.84570295,279511863.35982585,-1.9744727281998165,19.42861303572358,6.288055054224495,149.4332975554997,146.65126353211818
PR,Paraná,41,2017,0,0,1,10742977.16438,36615275.85439,-2821972.95138,NA,51473567.48291001,468035.32754,0.293401508351383,-0.07707091877724194,0.012782515401529734,421497870,277839880.7047297,273992977.84570295,1.4040151281516033,19.442555537033204,2.9473499083459087,153.83761971404,151.70531636095134
PR,Paraná,41,2018,1,0,0,14496730.26582,37595971.64096,25690.08305,47547509.127129994,45304465.445190005,692059.28422,0.3855926481768628,6.833200986355466e-4,0.01840780418788316,440029403,279801539.737578,277839880.7047297,0.7060394022170735,19.449591123174002,3.7454821218273926,159.59958025707417,157.26482542329737
PR,Paraná,41,2019,0,1,0,17020942.62237,38935917.23207,1116610.14521,48847929.47678,46410060.4078,708396.40999,0.437152732807602,0.02867815180915506,0.01819390579057738,466377036,285883081.1814461,279801539.737578,2.1735196488096076,19.47109347814186,4.306039984113186,166.4720019974206,163.13558468470433
PR,Paraná,41,2020,0,0,0,14924881.202629998,40251112.10876,20236.02354,43126082.233059995,39242631.4033,357515.66224000003,0.37079425687177076,5.027444579747639e-4,0.00888213128804937,487930594,289788317.6964554,285883081.1814461,1.366025753909783,19.484661275431886,4.517341500509864,173.9921108303797,168.37483231849694
PR,Paraná,41,2021,0,0,1,10649697.45829,47834157.07278,7223620.40509,49517381.28245,40129300.92491,1765771.70285,0.22263792465468582,0.1510138538471413,0.03691445215943424,549973062,301598706.47066355,289788317.6964554,4.0755227360749435,19.524607905198504,10.061054893257904,191.49755261096232,182.35259309823857
PR,Paraná,41,2022,1,0,0,5930740.8247,55765095.408089995,5554581.22346,55269224.517,45400933.61475,2876916.84726,0.10635220439055522,0.09960677342720338,0.05158992065209733,614610848,308423772.12760884,301598706.47066355,2.262962509625077,19.546985278808613,5.784841959607778,202.57538338602325,199.27479771102333
PR,Paraná,41,2023,0,1,0,-2871059.0589099997,59565155.117879994,570049.40821,63561756.97676,58059892.06121,2303840.97092,-0.048200311964740915,0.00957018255189409,0.03867766257572364,NA,NA,308423772.12760884,NA,NA,4.621113930566767,211.93662264757376,208.42854514019308
PR,Paraná,41,2024,0,0,0,-3353900.8799,66212591.62201,-816732.3386499999,69439884.25502001,65924737.00127,2727439.95327,-0.050653520693564213,-0.012335000317047045,0.04119216430675643,NA,NA,NA,NA,NA,4.831295791859613,222.17590777895543,217.53149085344668
RJ,Rio de Janeiro,33,2002,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,184310915,310723479.08348256,NA,NA,19.55441393984892,12.530337079575029,63.824270157497885,59.31670034837661
RJ,Rio de Janeiro,33,2003,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,202640789,297804821.0355195,310723479.08348256,-4.157606012287285,19.511948866919678,9.299949329235147,69.75989494189933,68.04483160997277
RJ,Rio de Janeiro,33,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,241206738,332541029.71400315,297804821.0355195,11.66408540926227,19.62227380808342,7.600644138060453,75.06209630751793,72.534429272516
RJ,Rio de Janeiro,33,2005,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,269830061,348088428.96013683,332541029.71400315,4.6753326227157554,19.667967111666524,5.68973334585865,79.3329294312273,77.51767612789594
RJ,Rio de Janeiro,33,2006,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,299738183,371143183.3053891,348088428.96013683,6.623246401532223,19.732098484945016,3.141774968304434,81.82539154972024,80.7607943464141
RJ,Rio de Janeiro,33,2007,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,323698286,386728993.45586765,371143183.3053891,4.199406280797557,19.773234730378938,4.457330433237816,85.47261962938191,83.70158210983462
RJ,Rio de Janeiro,33,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,378285800,427661899.74841106,386728993.45586765,10.584390357382034,19.873843487509255,5.902313417525495,90.51748152607746,88.45440761090515
RJ,Rio de Janeiro,33,2009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,391650854,422136949.66964936,427661899.74841106,-1.2918967254300529,19.860840344636877,4.312028329689999,94.42062097280385,92.77815038614678
RJ,Rio de Janeiro,33,2010,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,449858101,461614075.8645301,422136949.66964936,9.351734366246367,19.950239766333905,5.909068347266233,100,97.4532893429402
RJ,Rio de Janeiro,33,2011,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,512767905,493422563.5765379,461614075.8645301,6.890710092068919,20.01687649181354,6.503109040628852,106.50310904062886,103.92064385609744
RJ,Rio de Janeiro,33,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,574884973,524835917.4196285,493422563.5765379,6.366420217063684,20.078596233457315,5.838568997639149,112.7213665465968,109.53613385044972
RJ,Rio de Janeiro,33,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,628226069,540028618.7277371,524835917.4196285,2.894752589114691,20.107132693762225,5.910818080013791,119.38412146047168,116.33199560424204
RJ,Rio de Janeiro,33,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,671076844,542526041.1845473,540028618.7277371,0.4624611307996851,20.111746644410317,6.407616596391952,127.0337982406296,123.69486311381031
RJ,Rio de Janeiro,33,2015,0,1,0,101175146.334,51224316.994,-3957620.96305,NA,54598705.781,3834758.58553,1.9751390017723582,-0.07726059019027161,0.07486207353392671,659138952,488740920.68040276,542526041.1845473,-9.913832041446435,20.007343092478315,10.673497995621716,140.59274814960534,134.8646949967637
RJ,Rio de Janeiro,33,2016,0,0,0,108103232.139,46228984.469,-6324634.672,NA,51733549.31,2729723.372,2.3384297401447642,-0.13681102331462944,0.05904787663744775,640401206,436683046.9617777,488740920.68040276,-10.651425226713673,19.894718196914006,6.288055054224495,149.4332975554997,146.65126353211818
RJ,Rio de Janeiro,33,2017,0,0,1,135393365.028,50194044.675,-6204628.945,NA,58593213.273,901550.107,2.697398982382366,-0.12361285059162251,0.0179612962620849,671605668,442704108.27399987,436683046.9617777,1.3788172804311216,19.90841217769997,2.9473499083459087,153.83761971404,151.70531636095134
RJ,Rio de Janeiro,33,2018,1,0,0,153260795.622,58290777.944,1978121.38019,61941111.452,60735036.94958,116457.95715,2.6292460150255295,0.03393540882385174,0.001997879617628045,758859047,482535776.80669457,442704108.27399987,8.997356877483952,19.99456562481659,3.7454821218273926,159.59958025707417,157.26482542329737
RJ,Rio de Janeiro,33,2019,0,1,0,165205177.757,58566003.981,2367009.713,60913310.354,58362297.944,17938127.906,2.8208374573514683,0.040416104089462994,0.30628908729746174,779927917,478085709.2015722,482535776.80669457,-0.9222254222416182,19.98530058233506,4.306039984113186,166.4720019974206,163.13558468470433
RJ,Rio de Janeiro,33,2020,0,0,0,189818780.21394,59498087.01655,2256162.48337,61930362.57975,58434641.93186,14839167.06045,3.1903341726119696,0.03791991636205758,0.24940578436282054,753823711,447705693.6716474,478085709.2015722,-6.354512369897214,19.919646640735078,4.517341500509864,173.9921108303797,168.37483231849694
RJ,Rio de Janeiro,33,2021,0,0,1,163820921.05923998,82455459.58961,14767435.93327,84765150.79122,69050814.01198,12000050.56307,1.9867807647255251,0.17909591440966036,0.14553372963774125,949300770,520585286.9273894,447705693.6716474,16.27846022194945,20.070464288364686,10.061054893257904,191.49755261096232,182.35259309823857
RJ,Rio de Janeiro,33,2022,1,0,0,150831074.2312,89631905.20018,4609989.591569999,90411769.42501,84624582.87161,21761074.8209,1.682783311303497,0.051432462372346645,0.2427826873957411,1153512155,578855012.3998901,520585286.9273894,11.19311800308871,20.176562593816474,5.784841959607778,202.57538338602325,199.27479771102333
RJ,Rio de Janeiro,33,2023,0,1,0,166127083.11678,88174564.73041001,1739828.41836,91206242.4403,88481435.26275,21472331.1559,1.8840703509533223,0.019731636029953214,0.24352069354184785,NA,NA,578855012.3998901,NA,NA,4.621113930566767,211.93662264757376,208.42854514019308
RJ,Rio de Janeiro,33,2024,0,0,0,195944554.02344,92764348.28193,1071629.65561,94787091.31069,93773430.51638,22753370.58186,2.1122829799647174,0.01155217144794783,0.2452814147166518,NA,NA,NA,NA,NA,4.831295791859613,222.17590777895543,217.53149085344668
RN,Rio Grande do Norte,24,2002,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13566803,22871809.996712502,NA,NA,16.94541570570566,12.530337079575029,63.824270157497885,59.31670034837661
RN,Rio Grande do Norte,24,2003,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14865441,21846539.47739551,22871809.996712502,-4.482682041623997,16.89955309064245,9.299949329235147,69.75989494189933,68.04483160997277
RN,Rio Grande do Norte,24,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17252398,23785115.803671323,21846539.47739551,8.873608235673425,16.984570556605693,7.600644138060453,75.06209630751793,72.534429272516
RN,Rio Grande do Norte,24,2005,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,19966918,25757890.32562935,23785115.803671323,8.294155631790211,17.064251558549664,5.68973334585865,79.3329294312273,77.51767612789594
RN,Rio Grande do Norte,24,2006,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22890124,28343113.988967787,25757890.32562935,10.036628119214086,17.15989466582943,3.141774968304434,81.82539154972024,80.7607943464141
RN,Rio Grande do Norte,24,2007,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26318259,31442964.800193075,28343113.988967787,10.9368745171468,17.263685821339884,4.457330433237816,85.47261962938191,83.70158210983462
RN,Rio Grande do Norte,24,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28898860,32670910.111252822,31442964.800193075,3.905310198522405,17.301995640895168,5.902313417525495,90.51748152607746,88.45440761090515
RN,Rio Grande do Norte,24,2009,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30941054,33349505.1056978,32670910.111252822,2.077061802484792,17.322553490806442,4.312028329689999,94.42062097280385,92.77815038614678
RN,Rio Grande do Norte,24,2010,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,36184502,37130098.166995645,33349505.1056978,11.336279352019307,17.42993847002253,5.909068347266233,100,97.4532893429402
RN,Rio Grande do Norte,24,2011,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40992925,39446373.19295706,37130098.166995645,6.238267982874102,17.490452666757626,6.503109040628852,106.50310904062886,103.92064385609744
RN,Rio Grande do Norte,24,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46412208,42371595.90036913,39446373.19295706,7.415694956550167,17.561988787703388,5.838568997639149,112.7213665465968,109.53613385044972
RN,Rio Grande do Norte,24,2013,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51518457,44285715.83630719,42371595.90036913,4.517460093877146,17.60617274140154,5.910818080013791,119.38412146047168,116.33199560424204
RN,Rio Grande do Norte,24,2014,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54022584,43674072.34227213,44285715.83630719,-1.381130422043686,17.592265173742156,6.407616596391952,127.0337982406296,123.69486311381031
RN,Rio Grande do Norte,24,2015,0,1,0,722653.8197100001,7996956.92875,-330022.5246,NA,NA,NA,0.09036610127434533,-0.041268513453352515,NA,57250867,42450596.13368334,43674072.34227213,-2.801378811209665,17.563851513819333,10.673497995621716,140.59274814960534,134.8646949967637
RN,Rio Grande do Norte,24,2016,0,0,0,1068411.17334,8611240.172020001,30985.854829999997,NA,9329066.15252,103595.16558,0.124071696062029,0.0035983034047384396,0.012030226019778859,59677389,40693402.54059933,42450596.13368334,-4.139384963052906,17.521576537533665,6.288055054224495,149.4332975554997,146.65126353211818
RN,Rio Grande do Norte,24,2017,0,0,1,1204549.99695,9111716.2185,-422082.01479,NA,10241662.17545,114082.53953,0.13219792715935758,-0.04632299828796518,0.012520422804473672,64305995,42388755.08291168,40693402.54059933,4.166160695510568,17.562393674719026,2.9473499083459087,153.83761971404,151.70531636095134
RN,Rio Grande do Norte,24,2018,1,0,0,4125439.55109,9188713.24525,-338273.62620999996,9698795.52603,9714897.42941,120992.573,0.448968146135434,-0.036814036653594194,0.013167520823717698,66969562,42583941.971603185,42388755.08291168,0.46046855660122343,17.566987791153057,3.7454821218273926,159.59958025707417,157.26482542329737
RN,Rio Grande do Norte,24,2019,0,1,0,3253299.16095,10177730.52814,643624.95397,10780610.88377,10394836.89604,322452.8976,0.31964878142087605,0.0632385532502032,0.03168220034009182,71336780,43728521.97628993,42583941.971603185,2.6878206941245653,17.593511123967918,4.306039984113186,166.4720019974206,163.13558468470433
RN,Rio Grande do Norte,24,2020,0,0,0,3996480.72114,10827361.0047,146317.10341,11694584.69606,11229732.03363,522723.80455,0.3691093997332486,0.013513644123114201,0.04827804340532224,71577107,42510573.5901225,43728521.97628993,-2.7852493775751497,17.56526339330728,4.517341500509864,173.9921108303797,168.37483231849694
RN,Rio Grande do Norte,24,2021,0,0,1,4225103.79782,12245466.33385,437437.36195,13247843.24608,12381156.65136,114717.10484,0.3450341279482836,0.035722393090151,0.009368128719025494,80180733,43970163.318052925,42510573.5901225,3.4334745562444535,17.599021855456506,10.061054893257904,191.49755261096232,182.35259309823857
RN,Rio Grande do Norte,24,2022,1,0,0,4289752.898320001,14259524.062299998,132470.35491,15221660.82812,14631207.7795,145141.80978,0.30083422697546064,0.009289956265807732,0.01017858724778429,93819291,47080359.422093734,43970163.318052925,7.07342404335316,17.667366474611274,5.784841959607778,202.57538338602325,199.27479771102333
RN,Rio Grande do Norte,24,2023,0,1,0,4101520.82702,16215892.20545,710502.6599099999,19731279.461200003,18621332.57614,265615.29796,0.2529321714189442,0.043815206151358546,0.016379937322889292,NA,NA,47080359.422093734,NA,NA,4.621113930566767,211.93662264757376,208.42854514019308
RN,Rio Grande do Norte,24,2024,0,0,0,6932442.04608,17259892.416729998,314183.26739999995,20844558.30868,20654306.10169,231659.54121,0.40165036251097314,0.018203083762878058,0.01342184155130959,NA,NA,NA,NA,NA,4.831295791859613,222.17590777895543,217.53149085344668
RO,Rondônia,11,2002,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7467630,12589422.466424122,NA,NA,16.348367532563604,12.530337079575029,63.824270157497885,59.31670034837661
RO,Rondônia,11,2003,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9425010,13851176.90352055,12589422.466424122,10.022337724081588,16.443880761970885,9.299949329235147,69.75989494189933,68.04483160997277
RO,Rondônia,11,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11004641,15171610.379196526,13851176.90352055,9.533005641855329,16.534936501207856,7.600644138060453,75.06209630751793,72.534429272516
RO,Rondônia,11,2005,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12511821,16140603.827386186,15171610.379196526,6.386885926877972,16.59684863196415,5.68973334585865,79.3329294312273,77.51767612789594
RO,Rondônia,11,2006,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13054713,16164666.414749855,16140603.827386186,0.14908108532372122,16.598338332662106,3.141774968304434,81.82539154972024,80.7607943464141
